1548,新堂有望,1973年4月19日,おひつじ座,AB,T154cm B83cm W56cm H82cm,----,----
3290,北原志穂,1973年5月6日,おうし座,O,T161cm B90cm W60cm H90cm,東京都,----
2383,田村香織,1973年5月16日,おうし座,A,B87cm W58cm H86cm,----,カラオケ
4602,片桐美佳,1973年5月25日,ふたご座,O,T155cm B80cm W56cm H86cm,神奈川県,----
2505,藤田リナ,1973年6月2日,ふたご座,A,T155cm B88cm W58cm H83cm,東京都,ＡＶ鑑賞
7121,久米かおる,1973年6月5日,ふたご座,----,T146cm B87cm(Gカップ) W61cm H82cm,----,----
8277,鈴木奈緒,1973年6月8日,ふたご座,A,T154cm B82cm W57cm H88cm,東京都,カラオケ
4474,観月マリ,1973年6月13日,ふたご座,B,T158cm B90cm(Dカップ) W60cm H89cm,----,カラオケ、飲むこと
1063,桜井かすみ,1973年6月15日,ふたご座,O,T160cm B85cm W58cm H83cm,----,----
5196,平井由美,1973年6月27日,かに座,B,T159cm B85cm W58cm H85cm,東京都,----
988,佐伯祐里,1973年7月1日,かに座,O,T154cm B86cm W57cm H86cm,----,----
29754,三咲恭子,1973年7月1日,かに座,----,T160cm B100cm(Gカップ) W63cm H88cm,----,陶芸、スポーツ
594,吉永里美,1973年7月3日,かに座,A,T160cm B85cm W60cm H88cm,----,----
4484,秋吉ゆか,1973年7月7日,かに座,O,T162cm B83cm(Cカップ) W58cm H87cm,神奈川県,サーフィン
1393,小峰不二子,1973年7月8日,かに座,A,B100cm(Fカップ) W62cm H85cm,----,ダンス
4494,森尾ひとみ,1973年7月26日,しし座,B,T158cm B83cm W56cm H85cm,新潟県,----
7054,松本コンチータ,1973年8月10日,しし座,----,B84cm W58cm H84cm,----,----
2379,田崎由希,1973年8月20日,しし座,O,T160cm B85cm(Cカップ) W58cm H85cm,東京都,エレキギター
1002717,立花みずき,1973年8月24日,おとめ座,----,T162cm B88cm(Fカップ) W60cm H88cm,----,ヨガ、お菓子作り
126,牧本千幸,1973年8月26日,おとめ座,O,T154cm B83cm W59cm H81cm,広島県,読書
3012,憂木瞳,1973年8月30日,おとめ座,AB,T160cm B90cm(Fカップ) W60cm H90cm,神奈川県,衣装デザイン、インターネット、絵を描くこと、お酒＆カラオケ、器械体操
12051,風見わかば,1973年9月9日,おとめ座,----,----,----,----
3987,一色麗矢,1973年9月12日,おとめ座,----,T158cm B88cm W58cm H88cm,----,----
27134,加藤なお,1973年9月20日,おとめ座,----,T158cm B87cm(Dカップ) W61cm H87cm,東京都,料理
2503,藤谷しおり,1973年9月22日,おとめ座,O,T158cm B88cm(Fカップ) W60cm H86cm,東京都,ショッピング、料理
4186,黒沢あゆみ,1973年9月30日,てんびん座,B,B82cm(Bカップ) W58cm H82cm,----,ドライブ、映画鑑賞、長電話
4467,かとう由梨,1973年10月10日,てんびん座,A,T160cm B88cm W60cm H88cm,京都府,----
813,宏岡みらい,1973年10月12日,てんびん座,B,T155cm B88cm(Eカップ) W58cm H85cm,宮城県,ネイルアート
3288,篠原さゆり,1973年10月23日,てんびん座,A,T162cm B85cm(Dカップ) W58cm H86cm,東京都,----
17940,澤よし乃,1973年10月29日,さそり座,B,T161cm B90cm(Eカップ) W60cm H88cm,東京都,ショッピング・スイミング・観葉植物を育てること
7035,安西絵奈,1973年11月6日,さそり座,O,T165cm B88cm W64cm H90cm,----,----
3868,松原麗子,1973年11月9日,さそり座,----,B84cm W58cm H82cm,----,----
26294,浅倉彩音,1973年11月13日,さそり座,A,T159cm B95cm(Fカップ) W62cm H95cm,東京都,スパ、マッサージ
6792,岸川ひろみ,1973年11月16日,さそり座,A,T168cm B100cm(Hカップ) W62cm H95cm,東京都,料理、マッサージ
6809,愛瑠,1973年12月12日,いて座,O,B86cm W59cm H85cm,----,ドライブ
4472,加藤めぐみ,1973年12月15日,いて座,A,T158cm B83cm W60cm H87cm,北海道,----
18092,白石さゆり,1973年12月24日,やぎ座,A,T168cm B86cm(Dカップ) W58cm H90cm,石川県,----
4572,広瀬由夏,1974年1月10日,やぎ座,AB,T163cm B85cm W58cm H85cm,----,----
4790,畑中真央,1974年1月10日,やぎ座,B,T156cm B81cm W57cm H83cm,東京都,----
3152,眞城麗美,1974年1月15日,やぎ座,O,B93cm(Fカップ) W60cm H94cm,----,ネイルアート
5176,河合メリージェーン,1974年1月18日,やぎ座,AB,B88cm W56cm H85cm,----,----
3991,竹中かおり,1974年2月5日,みずがめ座,----,B82cm W58cm H86cm,----,----
7036,横山えりか,1974年2月5日,みずがめ座,----,T156cm B84cm W58cm H84cm,----,----
3044,葉山美妃,1974年2月23日,うお座,AB,T164cm B90cm W60cm H87cm,埼玉県,----
1000337,橘慶子,1974年3月14日,うお座,B,T162cm B92cm(Fカップ) W60cm H91cm,----,スキューバダイビング
7056,上條うらら,1974年3月20日,うお座,O,T155cm B83cm W58cm H85cm,東京都,----
4477,桐島ももこ,1974年3月21日,おひつじ座,----,B80cm W60cm H86cm,----,----
1224,篠宮知世,1974年3月27日,おひつじ座,A,T160cm B83cm W59cm H85cm,京都府,オリジナル料理を作る
5706,ジェナ ジェイムソン,1974年4月9日,おひつじ座,----,T170cm B110cm W58cm H84cm,アメリカ合衆国,----
878,高原愛美,1974年4月16日,おひつじ座,AB,T158cm B84cm W59cm H83cm,----,----
965,佐々木優,1974年4月23日,おうし座,----,T155cm B94cm W60cm H85cm,----,----
5847,水谷ケイ,1974年5月7日,おうし座,O,T162cm B90cm W60cm H93cm,青森県,スノーボード、歌、映画鑑賞、演劇鑑賞、バレエ、東北弁、韓国語、柔軟体操
2458,桃井なつみ,1974年6月9日,ふたご座,A,T160cm B88cm(Eカップ) W57cm H86cm,静岡県,音楽鑑賞
1013030,高嶋美鈴,1974年6月18日,ふたご座,----,T171cm B83cm W60cm H88cm,神奈川県,乗馬、読書、料理
14728,佐藤愛,1974年6月19日,ふたご座,A,T156cm B82cm W60cm H80cm,山口県,----
2446,嶋田琴美,1974年6月23日,かに座,AB,B86cm(Cカップ) W59cm H89cm,----,ジャズダンス
3580,吉岡美奈,1974年6月23日,かに座,O,T163cm B86cm(Dカップ) W56cm H86cm,東京都,----
2649,畑中舞子,1974年6月29日,かに座,O,B82cm W56cm H83cm,----,料理
10125,結衣,1974年7月11日,かに座,A,T156cm B86cm(Dカップ) W59cm H87cm,----,英会話、トールペインティング、料理、ソーイング、書道
7065,水島ルミ,1974年7月15日,かに座,----,T156cm B84cm(Bカップ) W59cm H85cm,東京都,----
1861,青木詩央里,1974年7月19日,かに座,B,T157cm B82cm(Cカップ) W57cm H85cm,東京都,ショッピング
1014,細川しのぶ,1974年7月24日,しし座,B,T158cm B98cm W59cm H88cm,東京都,----
3793,水沢早紀,1974年7月25日,しし座,O,T153cm B83cm(Bカップ) W57cm H86cm,----,----
5051,かわいなつみ,1974年10月1日,てんびん座,O,T160cm B83cm(Dカップ) W58cm H83cm,東京都,ショッピング
3638,飛鳥いずみ,1974年10月3日,てんびん座,O,T161cm B82cm W59cm H83cm,福井県,----
1016,細川百合子,1974年10月10日,てんびん座,B,T152cm B89cm(Eカップ) W60cm H87cm,岡山県,ピアノ
8558,西田舞,1974年10月10日,てんびん座,O,T156cm B90cm(Fカップ) W59cm H87cm,神奈川県,----
1709,水野愛,1974年10月11日,てんびん座,A,T164cm B83cm(Cカップ) W58cm H85cm,北海道,ショッピング
19913,香坂奈々,1974年10月11日,てんびん座,----,T165cm B84cm W58cm H86cm,北海道,----
1337,小森まみ,1974年10月14日,てんびん座,A,T152cm B82cm W58cm H85cm,兵庫県,----
2984,矢吹まりな,1974年10月21日,てんびん座,B,T158cm B85cm(Bカップ) W55cm H88cm,----,ショッピング
1232,篠原真女,1974年11月10日,さそり座,O,T160cm B88cm(Eカップ) W59cm H88cm,東京都,散歩
687,宮木汐音,1974年11月22日,いて座,A,T162cm B84cm W58cm H88cm,東京都,ショッピング
24595,澤村レイコ,1974年11月24日,いて座,A,T170cm B87cm(Dカップ) W59cm H87cm,東京都,スポーツ観戦
1366,小早川美晴,1974年12月3日,いて座,B,B82cm W58cm H86cm,----,----
1001818,華山美玲,1974年12月7日,いて座,----,T165cm B90cm(Fカップ) W60cm H94cm,----,マッサージ、ヨガ、テニス
4208,水野さくら,1975年1月1日,やぎ座,----,T164cm B90cm W60cm H90cm,----,----
4632,須藤あゆみ,1975年1月1日,やぎ座,----,T163cm B90cm(Eカップ) W59cm H85cm,----,----
12565,倖田李梨,1975年1月1日,やぎ座,----,T160cm B83cm(Dカップ) W58cm H88cm,----,----
30575,橘エレナ,1975年1月9日,やぎ座,A,T153cm B92cm(Fカップ) W65cm H88cm,埼玉県,ピアノ、バドミントン
5062,西田ももこ,1975年1月12日,やぎ座,O,T158cm B90cm W57cm H88cm,東京都,----
3079,流川ユリア,1975年1月24日,みずがめ座,----,T153cm B90cm(Eカップ) W59cm H86cm,----,----
3270,瀬名さくら,1975年1月31日,みずがめ座,A,T163cm B101cm(Kカップ) W60cm H88cm,神奈川県,----
2829,北原梨奈,1975年2月10日,みずがめ座,A,T153cm B83cm(Dカップ) W55cm H84cm,長崎県,映画鑑賞
6008,広瀬友莉子,1975年3月1日,うお座,O,B96cm(Fカップ) W60cm H89cm,----,フラワーアレンジメント
240,逢崎みゆ,1975年3月3日,うお座,A,B85cm(Dカップ) W58cm H86cm,----,マンウォッチング、芸術鑑賞
2722,氷高小夜,1975年3月3日,うお座,AB,T160cm B86cm(Cカップ) W57cm H88cm,神奈川県,ＤＪ、パソコン
10080,星野美春,1975年3月3日,うお座,O,T160cm B84cm W57cm H86cm,愛知県,カラオケ、ピアノ
4905,沢口りな,1975年3月6日,うお座,O,T165cm B83cm W60cm H82cm,----,----
1020,冴月汐,1975年3月8日,うお座,A,T150cm B88cm(Eカップ) W56cm H83cm,大阪府,----
2028,早川優美,1975年3月14日,うお座,O,T164cm B85cm W57cm H86cm,----,----
2544,内藤花苗,1975年3月17日,うお座,O,T150cm B83cm(Bカップ) W56cm H80cm,岡山県,ショッピング、読書、ピアノ
4209,杉本ゆみか,1975年3月18日,うお座,----,B86cm(Cカップ) W58cm H85cm,----,----
1231,篠原鮎,1975年3月24日,おひつじ座,O,T158cm B83cm W57cm H85cm,東京都,----
1925,川口真湖,1975年3月30日,おひつじ座,O,T160cm B88cm(Fカップ) W58cm H88cm,東京都,料理
5600,松田一穂,1975年4月1日,おひつじ座,----,T160cm B85cm W58cm H84cm,----,----
7078,白石ゆか,1975年4月6日,おひつじ座,A,T157cm B82cm W58cm H86cm,京都府,----
20959,小沢優,1975年4月18日,おひつじ座,----,W60cm H89cm,----,----
1007372,愛澄玲花,1975年4月19日,おひつじ座,A,T168cm B86cm(Dカップ) W60cm H84cm,神奈川県,フラメンコ、クラシックバレエ
8251,高倉梨奈,1975年4月21日,おうし座,O,T162cm B86cm(Dカップ) W60cm H88cm,東京都,料理、ダンス
1099,桜木亜美,1975年5月2日,おうし座,O,T157cm B85cm(Dカップ) W56cm H82cm,東京都,読書
22851,妃すみれ,1975年5月5日,おうし座,----,T155cm B83cm(Cカップ) W58cm H83cm,京都府,ショッピング
1395,小野今日子,1975年5月15日,おうし座,B,T163cm B83cm(Dカップ) W63cm H84cm,東京都,水泳
847,荒井まどか,1975年5月20日,おうし座,A,T160cm B86cm W58cm H86cm,東京都,----
2295,宮崎まゆみ,1975年6月10日,ふたご座,----,B86cm W58cm H86cm,----,音楽鑑賞
1710,水野愛美,1975年6月15日,ふたご座,A,B85cm W60cm H82cm,----,----
699,京野まどか,1975年6月21日,ふたご座,----,T162cm B92cm W61cm H90cm,東京都,----
10094,谷川みさと,1975年6月24日,かに座,O,B84cm(Bカップ) W59cm H88cm,----,スポーツ全般
4471,羽柴ルミ,1975年6月26日,かに座,A,T165cm B83cm W58cm H86cm,----,----
23946,芹沢恋,1975年7月1日,かに座,----,T153cm B80cm(Cカップ) W56cm H83cm,東京都,----
17506,南原香織,1975年7月2日,かに座,B,T165cm B83cm(Dカップ) W63cm H88cm,----,書道、アロマアドバイザー
6444,桜井綾,1975年7月9日,かに座,----,T162cm B90cm(Eカップ) W60cm H88cm,----,----
4487,松田ちゆり,1975年7月12日,かに座,AB,T153cm B83cm W60cm H86cm,----,読書
356,羽鳥さやか,1975年7月17日,かに座,B,T165cm B83cm(Aカップ) W61cm H87cm,東京都,ライブを観にいくこと
5414,宮脇万耶,1975年7月18日,かに座,B,B85cm(Cカップ) W58cm H87cm,----,----
1696,水谷リカ,1975年7月27日,しし座,A,T163cm B90cm W58cm H89cm,東京都,----
1329,小室友里,1975年7月28日,しし座,O,T157cm B88cm(Cカップ) W60cm H87cm,東京都,ウインドウショッピング
7665,沢口あやね,1975年7月30日,しし座,----,B87cm W56cm H85cm,----,----
2709,美鈴ゆうか,1975年7月31日,しし座,B,B93cm(Gカップ) W56cm H83cm,----,旅行
15555,青沼ちあさ,1975年8月1日,しし座,O,T161cm B82cm W60cm H87cm,埼玉県,----
2496,藤村真澄,1975年8月4日,しし座,A,T159cm B83cm W63cm H85cm,北海道,----
186,メイファ,1975年8月5日,しし座,B,T165cm B88cm(Fカップ) W54cm H84cm,中国・北京,カラオケ、料理
6117,駒井なつき,1975年8月12日,しし座,A,T153cm B88cm W60cm H80cm,静岡県,----
5424,沙原真理子,1975年8月25日,おとめ座,B,T170cm B83cm W59cm H84cm,東京都,----
2146,沢口みき,1975年9月1日,おとめ座,B,T161cm B101cm(Jカップ) W60cm H87cm,神奈川県,乗馬
2860,牧野さおり,1975年9月5日,おとめ座,O,T156cm B82cm(Bカップ) W58cm H83cm,東京都,読書、コンサートを観に行くこと
4475,宮内さおり,1975年9月6日,おとめ座,O,T153cm B83cm W59cm H84cm,東京都,音楽鑑賞、ショッピング
4216,倉沢まりや,1975年9月10日,おとめ座,O,T152cm B86cm W59cm H85cm,東京都,----
4359,城麻美,1975年9月15日,おとめ座,O,T162cm B85cm W60cm H88cm,東京都,----
1355,小泉亜美,1975年9月16日,おとめ座,A,B82cm(Cカップ) W55cm H80cm,東京都,ショッピング
361,雨宮螢,1975年9月21日,おとめ座,----,T155cm B86cm W58cm H85cm,----,ショッピング
2517,瞳リョウ,1975年9月21日,おとめ座,O,T160cm B88cm(Eカップ) W56cm H85cm,東京都,料理
7088,葉月麻里,1975年10月2日,てんびん座,O,T158cm B83cm W58cm H83cm,北海道,----
648,橘真帆,1975年10月3日,てんびん座,A,T164cm B85cm(Cカップ) W60cm H89cm,神奈川県,----
7044,冴木静,1975年10月5日,てんびん座,----,B85cm W58cm H88cm,----,----
3091,光月夜也,1975年10月7日,てんびん座,O,T163cm B81cm(Dカップ) W58cm H82cm,東京都,ボーリング
2519,徳井唯,1975年10月10日,てんびん座,O,T160cm B95cm(Eカップ) W63cm H90cm,東京都,----
2578,日吉亜衣,1975年10月10日,てんびん座,B,T153cm B80cm W56cm H82cm,----,映画鑑賞
17098,後藤麻衣,1975年10月16日,てんびん座,----,T164cm B86cm W56cm H84cm,東京都,----
4244,麻生菜月,1975年10月18日,てんびん座,O,T158cm B85cm W58cm H84cm,東京都,----
3864,香月あんな,1975年10月20日,てんびん座,O,T155cm B88cm(Dカップ) W59cm H88cm,東京都,旅行、カラオケ、映画鑑賞
4511,飛鳥ひとみ,1975年10月20日,てんびん座,O,B98cm(Gカップ) W63cm H93cm,----,水泳、英会話
1670,水原美々,1975年10月21日,てんびん座,A,T154cm B83cm(Cカップ) W59cm H87cm,東京都,音楽鑑賞
2885,麻宮淳子,1975年10月25日,さそり座,B,T160cm B88cm(Dカップ) W59cm H88cm,福島県,格闘技観戦、料理、英会話
3015,有賀美穂,1975年10月27日,さそり座,A,T159cm B90cm(Fカップ) W58cm H83cm,東京都,お菓子作り、カラオケ
872,高見ゆめか,1975年10月28日,さそり座,O,B86cm(Cカップ) W59cm H88cm,----,料理、カラオケ、ピアノ
1105,三浦あいか,1975年11月2日,さそり座,O,T155cm B81cm(Bカップ) W54cm H79cm,神奈川県,ドライブ、スキー、フィッシング
1615,真田美伽,1975年11月2日,さそり座,AB,T155cm B82cm(Cカップ) W57cm H82cm,神奈川県,----
2897,麻生早苗,1975年11月2日,さそり座,O,T162cm B94cm(Gカップ) W60cm H88cm,東京都,スキューバダイビング、バスケットボール
851,香坂ゆかり,1975年11月11日,さそり座,A,T167cm B84cm(Cカップ) W58cm H88cm,神奈川県,軟式テニス
1865,青木理沙,1975年11月13日,さそり座,----,B96cm(Eカップ) W60cm H88cm,----,----
16563,神田美咲,1975年11月17日,さそり座,O,T165cm B86cm W60cm H88cm,東京都,----
1328,小室芹菜,1975年11月18日,さそり座,----,B81cm W57cm H83cm,----,ピアノ
1088,桜沢菜々子,1975年11月20日,さそり座,O,T167cm B82cm(Cカップ) W60cm H88cm,青森県,パチンコ
1552,森下あみい,1975年11月23日,いて座,O,T146cm B75cm W56cm H80cm,神奈川県,アロマテラピー
1557,森原由紀,1975年11月28日,いて座,B,T153cm B82cm(Dカップ) W58cm H82cm,大阪府,外を見ること、カラオケ
483,可愛ゆう,1975年12月11日,いて座,A,B83cm W56cm H80cm,----,----
348,稲葉めい,1975年12月15日,いて座,----,T164cm B85cm(Dカップ) W60cm H84cm,東京都,温泉めぐり
2492,藤森加奈子,1975年12月25日,やぎ座,A,T165cm B83cm(Cカップ) W58cm H86cm,----,----
3790,森田久恵,1975年12月25日,やぎ座,O,B83cm W57cm H86cm,----,ショッピング
3888,風間水絵,1975年12月25日,やぎ座,B,T155cm B86cm W57cm H84cm,----,----
4862,可愛手翔,1975年12月30日,やぎ座,----,T158cm B81cm W56cm H83cm,----,----
8245,小池絵美子,1976年1月1日,やぎ座,----,T161cm B90cm(Fカップ) W60cm H88cm,----,----
9212,海老原しのぶ,1976年1月1日,やぎ座,----,T154cm B98cm(Hカップ) W60cm H93cm,----,----
18834,深津映見,1976年1月1日,やぎ座,----,T168cm B89cm(Dカップ) W63cm H90cm,----,----
931,黒崎彩,1976年1月19日,やぎ座,----,B85cm W60cm H85cm,----,----
4595,朝倉純,1976年1月20日,みずがめ座,B,T164cm B91cm W62cm H92cm,----,----
1744,菅原薫,1976年2月1日,みずがめ座,A,T157cm B85cm(Dカップ) W58cm H89cm,東京都,洋服を作ること
4176,栗田もも,1976年2月12日,みずがめ座,A,B83cm(Bカップ) W58cm H85cm,----,カラオケ
16660,つぐみ,1976年2月21日,うお座,O,T154cm B83cm W60cm H85cm,東京都,----
3989,寺田弥生,1976年2月24日,うお座,A,T154cm B86cm W58cm H86cm,----,----
6635,吉野真理,1976年3月3日,うお座,B,T154cm B84cm W58cm H84cm,東京都,ドライブ、映画鑑賞
4028,中原美佑,1976年3月7日,うお座,A,T158cm B84cm W60cm H86cm,東京都,----
4498,雪村なつみ,1976年3月9日,うお座,----,B86cm(Cカップ) W59cm H86cm,----,----
2184,池上美沙,1976年3月17日,うお座,A,T157cm B82cm W53cm H84cm,東京都,----
1204,持田薫,1976年3月20日,うお座,AB,T160cm B90cm(Cカップ) W60cm H88cm,東京都,睡眠
8137,朝倉まみ,1976年3月20日,うお座,----,T165cm B86cm W59cm H84cm,東京都,----
7009,小町ゆき,1976年4月7日,おひつじ座,B,B86cm(Dカップ) W58cm H87cm,----,読書、絵画
30670,桜みちる,1976年4月13日,おひつじ座,----,T167cm B94cm(Fカップ) W58cm H82cm,----,AV鑑賞、裁縫
650,橘未稀,1976年4月17日,おひつじ座,A,T165cm B85cm(Cカップ) W58cm H86cm,東京都,音楽鑑賞、カラオケ、旅行、水泳
